app_name,block_externalId,board_name,channel,cluster_externalId,completedDate,district_externalId,ecm_marked_na,entity_externalId,entity_id,entity_name,entity_type,organisation_id,organisation_name,parent_channel,private_program,program_externalId,program_id,program_name,role_title,school_externalId,solution_externalId,solution_id,solution_name,solution_type,state_externalId,status,submission_id,updatedAt,user_id,state_name,district_name,block_name,school_name
sunbird,"",CBSE,0126796199493140480,"",2021-03-26T16:32:55.809+05:30,b5c35cfc-6c1e-4266-94ef-a425c43c7f4e,"",D_AP-D013,5fd098e2e049735a86b748b8,CHITTOOR,district,01275629529155993634353,12TH WARD MPL.CORP.PS,SHIKSHALOKAM,false,PGM-3542-3.8.0_testing_program,60549338acf1c71f0b2409c3,3.8.0 testing program,DEO,"",6ee0cca8-8d66-11eb-abd8-441ca8998ea1-OBSERVATION-TEMPLATE_CHILD_V3,605cb9e1da9dea6400302b52,NIQSA Assessment,observation_with_rubric,bc75cc99-9205-463e-a722-5326857838f8,completed,605e0bdaccc28f673bf08ef9,2021-03-26T16:32:55.789+05:30,a1fdd377-3f9a-47fb-bbe6-7c8e8b327de1,Andhra Pradesh,CHITTOOR,"",""
local.local.portal,"",CBSE,0126796199493140480,"",2021-07-14T17:25:33.177+05:30,b5c35cfc-6c1e-4266-94ef-a425c43c7f4e,"",D_AP-D001,5fd098e2e049735a86b748ac,SRIKAKULAM,district,0126796199493140480,Staging Custodian Organization,SHIKSHALOKAM,false,PGM-3542-3.8.0_testing_program,60549338acf1c71f0b2409c3,3.8.0 testing program,DEO,"",6ee0cca8-8d66-11eb-abd8-441ca8998ea1-OBSERVATION-TEMPLATE_CHILD_V4,6062e917ccc28f673bf08f72,NIQSA ASSESSMENT WITH SCORE,observation_with_rubric,bc75cc99-9205-463e-a722-5326857838f8,completed,60d1d470ecea0772d81d7ebf,2021-07-14T17:25:33.169+05:30,d902851f-52f8-44df-ac18-1e2dd5cd8528,Andhra Pradesh,CHITTOOR,"",""
sunbird,"",State (Tamil Nadu),0126796199493140480,"","",b5c35cfc-6c1e-4266-94ef-a425c43c7f4e,"",D_AP-D003,5fd098e2e049735a86b748ae,VISAKHAPATNAM,district,01275629680296755239802,MPPS BADIKAYALAPALLE,SHIKSHALOKAM,false,PGM-3542-3.8.0_testing_program,60549338acf1c71f0b2409c3,3.8.0 testing program,DEO,"",6ee0cca8-8d66-11eb-abd8-441ca8998ea1-OBSERVATION-TEMPLATE_CHILD_V3,605cb9e1da9dea6400302b52,NIQSA Assessment,observation_with_rubric,bc75cc99-9205-463e-a722-5326857838f8,inprogress,60e54ed41d2714555717f14b,2021-07-08T05:43:35.916+05:30,ed4bdf9f-3c19-4a91-a92c-71a0d45cf425,Andhra Pradesh,CHITTOOR,"",""
sunbird,"",State (Tamil Nadu),0126796199493140480,"","",b5c35cfc-6c1e-4266-94ef-a425c43c7f4e,"",D_AP-D006,5fd098e2e049735a86b748b1,KRISHNA,district,01275629680296755239802,MPPS BADIKAYALAPALLE,SHIKSHALOKAM,false,PGM-3542-3.8.0_testing_program,60549338acf1c71f0b2409c3,3.8.0 testing program,DEO,"",6ee0cca8-8d66-11eb-abd8-441ca8998ea1-OBSERVATION-TEMPLATE_CHILD_V3,605cb9e1da9dea6400302b52,NIQSA Assessment,observation_with_rubric,bc75cc99-9205-463e-a722-5326857838f8,started,60e55812468d815571fc79db,2021-07-07T07:30:26.371+05:30,ed4bdf9f-3c19-4a91-a92c-71a0d45cf425,Andhra Pradesh,CHITTOOR,"",""
sunbird,"","","","","",b5c35cfc-6c1e-4266-94ef-a425c43c7f4e,Students' attainment and development;,D_AP-D013,5fd098e2e049735a86b748b8,CHITTOOR,district,"","",SHIKSHALOKAM,false,PGM-3542-3.8.0_testing_program,60549338acf1c71f0b2409c3,3.8.0 testing program,DEO,"",6ee0cca8-8d66-11eb-abd8-441ca8998ea1-OBSERVATION-TEMPLATE_CHILD_V3,605cb9e1da9dea6400302b52,NIQSA Assessment,observation_with_rubric,bc75cc99-9205-463e-a722-5326857838f8,inprogress,610cc0b45a60383c929da087,2021-08-09T12:46:06.301+05:30,a926e946-7d05-4f49-baca-859c056fdf02,Andhra Pradesh,CHITTOOR,"",""
diksha,"","","","","",b5c35cfc-6c1e-4266-94ef-a425c43c7f4e,"",D-AP-M_PEDDAMANDYAM,5fd1b52bb53a6416aaeefd62,PEDDAMANDYAM,block,"","",SHIKSHALOKAM,false,PGM-3542-3.8.0_testing_program,60549338acf1c71f0b2409c3,3.8.0 testing program,DYEO,"",7a1e8e3c-88ae-11eb-a7a2-441ca8998ea1-OBSERVATION-TEMPLATE_CHILD,60549beb823d601f0af5c38c,Infrastructure Assessment- Furniture,observation_with_out_rubric,bc75cc99-9205-463e-a722-5326857838f8,started,6135c9d2ece8562056caae23,2021-09-06T07:57:06.857+05:30,7dd005a7-539a-455c-873a-2d5ec38d3eb3,Andhra Pradesh,CHITTOOR,"",""
sunbird,"",CBSE,0126796199493140480,"",2021-11-08T06:12:19.232+05:30,b5c35cfc-6c1e-4266-94ef-a425c43c7f4e,"",D-AP-M_B.N.KANDRIGA,5fd1b52bb53a6416aaeefd71,B.N.KANDRIGA,block,01275629555793100836706,MPPS PUTLAVANDLAPALLI,SHIKSHALOKAM,false,PGM-3542-3.8.0_testing_program,60549338acf1c71f0b2409c3,3.8.0 testing program,DEO,"",7a1e8e3c-88ae-11eb-a7a2-441ca8998ea1-OBSERVATION-TEMPLATE_CHILD,60549beb823d601f0af5c38c,Infrastructure Assessment- Furniture,observation_with_out_rubric,bc75cc99-9205-463e-a722-5326857838f8,completed,6188bfa1aa2dfc0009d001f4,2021-11-08T06:12:19.235+05:30,e4f7b578-9dc2-4283-96d5-84f44c34d119,Andhra Pradesh,CHITTOOR,"",""
sunbird,"",CBSE,0126796199493140480,"","",b5c35cfc-6c1e-4266-94ef-a425c43c7f4e,"",D_AP-D010,5fd098e2e049735a86b748b5,KADAPA,district,0126796199493140480,Staging Custodian Organization,SHIKSHALOKAM,false,PGM-3542-3.8.0_testing_program,60549338acf1c71f0b2409c3,3.8.0 testing program,DEO,"",6ee0cca8-8d66-11eb-abd8-441ca8998ea1-OBSERVATION-TEMPLATE_CHILD_V4,6062e917ccc28f673bf08f72,NIQSA ASSESSMENT WITH SCORE,observation_with_rubric,bc75cc99-9205-463e-a722-5326857838f8,inprogress,6192082c52779f0007597196,2021-11-16T11:25:30.033+05:30,41ef98f5-ab65-4a05-9668-183ba3e95036,Andhra Pradesh,CHITTOOR,"",""
staging.sunbird.portal,"",CBSE,0126796199493140480,"","",b5c35cfc-6c1e-4266-94ef-a425c43c7f4e,School Leadership and Management Team;,D_AP-D013,5fd098e2e049735a86b748b8,CHITTOOR,district,0126796199493140480,Staging Custodian Organization,SHIKSHALOKAM,false,PGM-3542-3.8.0_testing_program,60549338acf1c71f0b2409c3,3.8.0 testing program,DEO,"",6ee0cca8-8d66-11eb-abd8-441ca8998ea1-OBSERVATION-TEMPLATE_CHILD_V5,613861b3ece8562056caaee6,Single submission with ECM not applicable,observation_with_rubric,bc75cc99-9205-463e-a722-5326857838f8,inprogress,6195f45252779f00075983e0,2021-11-19T05:18:25.676+05:30,41ef98f5-ab65-4a05-9668-183ba3e95036,Andhra Pradesh,CHITTOOR,"",""
diksha,"",State (Andhra Pradesh),0126796199493140480,"",2022-02-17T12:38:47.950+05:30,b5c35cfc-6c1e-4266-94ef-a425c43c7f4e,"",D-AP-M_PEDDAMANDYAM,5fd1b52bb53a6416aaeefd62,PEDDAMANDYAM,block,0126796199493140480,Staging Custodian Organization,SHIKSHALOKAM,false,PGM-3542-3.8.0_testing_program,60549338acf1c71f0b2409c3,3.8.0 testing program,DEO,"",7a1e8e3c-88ae-11eb-a7a2-441ca8998ea1-OBSERVATION-TEMPLATE_CHILD,60549beb823d601f0af5c38c,Infrastructure Assessment- Furniture,observation_with_out_rubric,bc75cc99-9205-463e-a722-5326857838f8,completed,620e41c6b848b30008d3fccb,2022-02-17T12:38:47.953+05:30,29a97ae5-cff5-4059-808e-84cde2513143,Andhra Pradesh,CHITTOOR,"",""
sunbird,"",CBSE,0126796199493140480,"",2022-03-09T11:18:50.875+05:30,b5c35cfc-6c1e-4266-94ef-a425c43c7f4e,"",D-AP-M_PEDDAMANDYAM,5fd1b52bb53a6416aaeefd62,PEDDAMANDYAM,block,01275630321992499239077,MPPS HANUMANNAHALLI,SHIKSHALOKAM,false,PGM-3542-3.8.0_testing_program,60549338acf1c71f0b2409c3,3.8.0 testing program,DEO,"",7a1e8e3c-88ae-11eb-a7a2-441ca8998ea1-OBSERVATION-TEMPLATE_CHILD,60549beb823d601f0af5c38c,Infrastructure Assessment- Furniture,observation_with_out_rubric,bc75cc99-9205-463e-a722-5326857838f8,completed,62288d0bc7fe210007b68663,2022-03-09T11:18:50.878+05:30,fb5774d5-21d2-448a-b2af-c2c4e2f33c7b,Andhra Pradesh,CHITTOOR,"",""
sunbird,"",CBSE,0126796199493140480,"",2022-03-09T11:19:03.123+05:30,b5c35cfc-6c1e-4266-94ef-a425c43c7f4e,"",D-AP-M_PEDDAMANDYAM,5fd1b52bb53a6416aaeefd62,PEDDAMANDYAM,block,01275630321992499239077,MPPS HANUMANNAHALLI,SHIKSHALOKAM,false,PGM-3542-3.8.0_testing_program,60549338acf1c71f0b2409c3,3.8.0 testing program,DEO,"",7a1e8e3c-88ae-11eb-a7a2-441ca8998ea1-OBSERVATION-TEMPLATE_CHILD,60549beb823d601f0af5c38c,Infrastructure Assessment- Furniture,observation_with_out_rubric,bc75cc99-9205-463e-a722-5326857838f8,completed,62288d1fc7fe210007b6867c,2022-03-09T11:19:03.125+05:30,fb5774d5-21d2-448a-b2af-c2c4e2f33c7b,Andhra Pradesh,CHITTOOR,"",""
sunbird,"",CBSE,0126796199493140480,"","",b5c35cfc-6c1e-4266-94ef-a425c43c7f4e,"",D-AP-M_PEDDAMANDYAM,5fd1b52bb53a6416aaeefd62,PEDDAMANDYAM,block,01275630321992499239077,MPPS HANUMANNAHALLI,SHIKSHALOKAM,false,PGM-3542-3.8.0_testing_program,60549338acf1c71f0b2409c3,3.8.0 testing program,DEO,"",7a1e8e3c-88ae-11eb-a7a2-441ca8998ea1-OBSERVATION-TEMPLATE_CHILD,60549beb823d601f0af5c38c,Infrastructure Assessment- Furniture,observation_with_out_rubric,bc75cc99-9205-463e-a722-5326857838f8,started,62288d29c7fe210007b686a1,2022-03-09T11:19:05.953+05:30,fb5774d5-21d2-448a-b2af-c2c4e2f33c7b,Andhra Pradesh,CHITTOOR,"",""
sunbird,"",CBSE,0126796199493140480,"","",b5c35cfc-6c1e-4266-94ef-a425c43c7f4e,"",D-AP-M_MULAKALACHERUVU,5fd1b52bb53a6416aaeefd64,MULAKALACHERUVU,block,01275630321992499239077,MPPS HANUMANNAHALLI,SHIKSHALOKAM,false,PGM-3542-3.8.0_testing_program,60549338acf1c71f0b2409c3,3.8.0 testing program,DEO,"",7a1e8e3c-88ae-11eb-a7a2-441ca8998ea1-OBSERVATION-TEMPLATE_CHILD,60549beb823d601f0af5c38c,Infrastructure Assessment- Furniture,observation_with_out_rubric,bc75cc99-9205-463e-a722-5326857838f8,started,62288de5c7fe210007b68742,2022-03-09T11:22:13.318+05:30,fb5774d5-21d2-448a-b2af-c2c4e2f33c7b,Andhra Pradesh,CHITTOOR,"",""
diksha,985990ff-111f-47ee-906e-8b61994b3ea0,CBSE,0126796199493140480,"",2021-08-23T11:12:14.809+05:30,b5c35cfc-6c1e-4266-94ef-a425c43c7f4e,"",D-AP-M_BAIREDDIPALLE,5fd1b52bb53a6416aaeefd9c,BAIREDDIPALLE,block,0126796199493140480,Staging Custodian Organization,SHIKSHALOKAM,false,PGM-3542-3.8.0_testing_program,60549338acf1c71f0b2409c3,3.8.0 testing program,DEO,"",7a1e8e3c-88ae-11eb-a7a2-441ca8998ea1-OBSERVATION-TEMPLATE_CHILD,60549beb823d601f0af5c38c,Infrastructure Assessment- Furniture,observation_with_out_rubric,bc75cc99-9205-463e-a722-5326857838f8,completed,611f5fa36b165e1da6f7a679,2021-08-23T11:12:14.815+05:30,6cca6dcc-255a-4753-ba0e-82e66e7108e8,Andhra Pradesh,CHITTOOR,BAIREDDIPALLE,""
sunbird,57e3db3c-e61f-4e6d-b416-6213ca92048e,CBSE,0126796199493140480,"",2021-03-24T10:45:32.306+05:30,b5c35cfc-6c1e-4266-94ef-a425c43c7f4e,"",D-AP-M_B.KOTHAKOTA,5fd1b52bb53a6416aaeefd66,B.KOTHAKOTA,block,01275630235869184036735,APMS AMADAGUR,SHIKSHALOKAM,false,PGM-3542-3.8.0_testing_program,60549338acf1c71f0b2409c3,3.8.0 testing program,DEO,"",7a1e8e3c-88ae-11eb-a7a2-441ca8998ea1-OBSERVATION-TEMPLATE_CHILD,60549beb823d601f0af5c38c,Infrastructure Assessment- Furniture,observation_with_out_rubric,bc75cc99-9205-463e-a722-5326857838f8,completed,605b182743a6df39a88d3d03,2021-03-24T10:45:32.315+05:30,306124ef-35dc-46d2-90ed-ef7d89d5a2e1,Andhra Pradesh,CHITTOOR,B.KOTHAKOTA,""
sunbird,57e3db3c-e61f-4e6d-b416-6213ca92048e,CBSE,0126796199493140480,"",2021-03-25T12:02:48.531+05:30,b5c35cfc-6c1e-4266-94ef-a425c43c7f4e,"",D-AP-M_B.KOTHAKOTA,5fd1b52bb53a6416aaeefd66,B.KOTHAKOTA,block,01275630235869184036735,APMS AMADAGUR,SHIKSHALOKAM,false,PGM-3542-3.8.0_testing_program,60549338acf1c71f0b2409c3,3.8.0 testing program,DEO,"",7a1e8e3c-88ae-11eb-a7a2-441ca8998ea1-OBSERVATION-TEMPLATE_CHILD,60549beb823d601f0af5c38c,Infrastructure Assessment- Furniture,observation_with_out_rubric,bc75cc99-9205-463e-a722-5326857838f8,completed,605b2f18555d79624c986397,2021-03-25T12:02:48.540+05:30,306124ef-35dc-46d2-90ed-ef7d89d5a2e1,Andhra Pradesh,CHITTOOR,B.KOTHAKOTA,""
sunbirdsurvey,57e3db3c-e61f-4e6d-b416-6213ca92048e,CBSE,0126796199493140480,"","",b5c35cfc-6c1e-4266-94ef-a425c43c7f4e,"",D_AP-D013,5fd098e2e049735a86b748b8,CHITTOOR,district,01275630235869184036735,APMS AMADAGUR,SHIKSHALOKAM,false,PGM-3542-3.8.0_testing_program,60549338acf1c71f0b2409c3,3.8.0 testing program,DEO,"",6bd69c16-8c82-11eb-9295-441ca8998ea1-OBSERVATION-TEMPLATE_CHILD,605b05f907a00d39913f463b,School Needs Assessment - Secondary,observation_with_out_rubric,bc75cc99-9205-463e-a722-5326857838f8,started,605b2f8663e4c76279cbcd24,2021-03-24T12:24:38.589+05:30,306124ef-35dc-46d2-90ed-ef7d89d5a2e1,Andhra Pradesh,CHITTOOR,B.KOTHAKOTA,""
sunbirdsurvey,57e3db3c-e61f-4e6d-b416-6213ca92048e,CBSE,0126796199493140480,"","",b5c35cfc-6c1e-4266-94ef-a425c43c7f4e,"",28230100101,5fd1f4a1e84a88170cfb1310,MPPS PAPE PALLE,school,01275630235869184036735,APMS AMADAGUR,SHIKSHALOKAM,false,PGM-3542-3.8.0_testing_program,60549338acf1c71f0b2409c3,3.8.0 testing program,DEO,"",1bd810d8-8bdc-11eb-b5bb-441ca8998ea1-OBSERVATION-TEMPLATE_CHILD,6059f0d300ad352be44aaf4a,School Needs Assessment - Primary,observation_with_rubric,bc75cc99-9205-463e-a722-5326857838f8,started,605b3269555d79624c98639b,2021-03-24T12:36:57.828+05:30,306124ef-35dc-46d2-90ed-ef7d89d5a2e1,Andhra Pradesh,CHITTOOR,B.KOTHAKOTA,""
diksha,57e3db3c-e61f-4e6d-b416-6213ca92048e,CBSE,0126796199493140480,"",2021-03-25T07:37:59.673+05:30,b5c35cfc-6c1e-4266-94ef-a425c43c7f4e,"",28230100101,5fd1f4a1e84a88170cfb1310,MPPS PAPE PALLE,school,01275630235869184036735,APMS AMADAGUR,SHIKSHALOKAM,false,PGM-3542-3.8.0_testing_program,60549338acf1c71f0b2409c3,3.8.0 testing program,DEO,"",1bd810d8-8bdc-11eb-b5bb-441ca8998ea1-OBSERVATION-TEMPLATE_CHILD_V3,605b46fb864da76e7c735c83,School Needs Assessment - Primary,observation_with_rubric,bc75cc99-9205-463e-a722-5326857838f8,completed,605b53614a0cea6e97c35ca4,2021-03-25T07:37:59.660+05:30,306124ef-35dc-46d2-90ed-ef7d89d5a2e1,Andhra Pradesh,CHITTOOR,B.KOTHAKOTA,""
sunbirdsurvey,57e3db3c-e61f-4e6d-b416-6213ca92048e,CBSE,0126796199493140480,"","",b5c35cfc-6c1e-4266-94ef-a425c43c7f4e,"",D_AP-D013,5fd098e2e049735a86b748b8,CHITTOOR,district,01275630235869184036735,APMS AMADAGUR,SHIKSHALOKAM,false,PGM-3542-3.8.0_testing_program,60549338acf1c71f0b2409c3,3.8.0 testing program,DEO,"",6bd69c16-8c82-11eb-9295-441ca8998ea1-OBSERVATION-TEMPLATE_CHILD_V3,605b4c1f864da76e7c735d77,School Needs Assessment - Secondary,observation_with_out_rubric,bc75cc99-9205-463e-a722-5326857838f8,started,605b539c4a0cea6e97c35ca5,2021-03-24T14:58:36.024+05:30,306124ef-35dc-46d2-90ed-ef7d89d5a2e1,Andhra Pradesh,CHITTOOR,B.KOTHAKOTA,""
diksha,57e3db3c-e61f-4e6d-b416-6213ca92048e,CBSE,0126796199493140480,"",2021-03-25T05:29:12.790+05:30,b5c35cfc-6c1e-4266-94ef-a425c43c7f4e,"",D_AP-D013,5fd098e2e049735a86b748b8,CHITTOOR,district,01275630235869184036735,APMS AMADAGUR,SHIKSHALOKAM,false,PGM-3542-3.8.0_testing_program,60549338acf1c71f0b2409c3,3.8.0 testing program,DEO,"",6bd69c16-8c82-11eb-9295-441ca8998ea1-OBSERVATION-TEMPLATE_CHILD_V5,605b562b864da76e7c735f5c,School Needs Assessment - Secondary,observation_with_out_rubric,bc75cc99-9205-463e-a722-5326857838f8,completed,605c17d402b6a30388b72524,2021-03-25T05:29:12.839+05:30,306124ef-35dc-46d2-90ed-ef7d89d5a2e1,Andhra Pradesh,CHITTOOR,B.KOTHAKOTA,""
sunbird,57e3db3c-e61f-4e6d-b416-6213ca92048e,CBSE,0126796199493140480,"",2021-03-25T06:30:23.332+05:30,b5c35cfc-6c1e-4266-94ef-a425c43c7f4e,"",D-AP-M_PEDDAMANDYAM,5fd1b52bb53a6416aaeefd62,PEDDAMANDYAM,block,01275630235869184036735,APMS AMADAGUR,SHIKSHALOKAM,false,PGM-3542-3.8.0_testing_program,60549338acf1c71f0b2409c3,3.8.0 testing program,DEO,"",7a1e8e3c-88ae-11eb-a7a2-441ca8998ea1-OBSERVATION-TEMPLATE_CHILD,60549beb823d601f0af5c38c,Infrastructure Assessment- Furniture,observation_with_out_rubric,bc75cc99-9205-463e-a722-5326857838f8,completed,605c2dd3212f5864152e694e,2021-03-25T06:30:23.341+05:30,306124ef-35dc-46d2-90ed-ef7d89d5a2e1,Andhra Pradesh,CHITTOOR,B.KOTHAKOTA,""
diksha,57e3db3c-e61f-4e6d-b416-6213ca92048e,CBSE,0126796199493140480,"",2021-03-25T08:09:25.941+05:30,b5c35cfc-6c1e-4266-94ef-a425c43c7f4e,Toilets;Quality Education;,28230100101,5fd1f4a1e84a88170cfb1310,MPPS PAPE PALLE,school,01275630235869184036735,APMS AMADAGUR,SHIKSHALOKAM,false,PGM-3542-3.8.0_testing_program,60549338acf1c71f0b2409c3,3.8.0 testing program,DEO,"",1bd810d8-8bdc-11eb-b5bb-441ca8998ea1-OBSERVATION-TEMPLATE_CHILD_V3,605b46fb864da76e7c735c83,School Needs Assessment - Primary,observation_with_rubric,bc75cc99-9205-463e-a722-5326857838f8,completed,605c4269da9dea640030283c,2021-03-25T08:09:25.931+05:30,306124ef-35dc-46d2-90ed-ef7d89d5a2e1,Andhra Pradesh,CHITTOOR,B.KOTHAKOTA,""
sunbirdsurvey,d8a34179-d925-4bca-a320-3d8c7cbcffa4,CBSE,0126796199493140480,"","",b5c35cfc-6c1e-4266-94ef-a425c43c7f4e,"",D_AP-D013,5fd098e2e049735a86b748b8,CHITTOOR,district,01275629777399808039061,APMS AGALI,SHIKSHALOKAM,false,PGM-3542-3.8.0_testing_program,60549338acf1c71f0b2409c3,3.8.0 testing program,DEO,"",56755b20-8aff-11eb-a794-441ca8998ea1-OBSERVATION-TEMPLATE_CHILD-v3,605967320e610c1e1230b221,School Needs Assessment - Secondary,observation_with_out_rubric,bc75cc99-9205-463e-a722-5326857838f8,started,605969cd0e610c1e1230b225,2021-03-23T04:08:45.216+05:30,7a8fa12b-75a7-41c5-9180-538f5ea5191a,Andhra Pradesh,CHITTOOR,B.N.KANDRIGA,""
sunbirdsurvey,d8a34179-d925-4bca-a320-3d8c7cbcffa4,CBSE,0126796199493140480,"","",b5c35cfc-6c1e-4266-94ef-a425c43c7f4e,"",28230100101,5fd1f4a1e84a88170cfb1310,MPPS PAPE PALLE,school,01275630235869184036735,APMS AMADAGUR,SHIKSHALOKAM,false,PGM-3542-3.8.0_testing_program,60549338acf1c71f0b2409c3,3.8.0 testing program,DEO,"",625e5d64-8b23-11eb-a794-441ca8998ea1-OBSERVATION-TEMPLATE_CHILD,6058bb110e610c1e1230b128,School Needs Assessment - Primary,observation_with_rubric,bc75cc99-9205-463e-a722-5326857838f8,started,6059c5723753e011940bee1e,2021-03-23T10:39:46.024+05:30,306124ef-35dc-46d2-90ed-ef7d89d5a2e1,Andhra Pradesh,CHITTOOR,B.N.KANDRIGA,""
sunbird,d8a34179-d925-4bca-a320-3d8c7cbcffa4,CBSE,0126796199493140480,"","",b5c35cfc-6c1e-4266-94ef-a425c43c7f4e,Electrical and Electronics;,28230100101,5fd1f4a1e84a88170cfb1310,MPPS PAPE PALLE,school,01275630235869184036735,APMS AMADAGUR,SHIKSHALOKAM,false,PGM-3542-3.8.0_testing_program,60549338acf1c71f0b2409c3,3.8.0 testing program,DEO,"",625e5d64-8b23-11eb-a794-441ca8998ea1-OBSERVATION-TEMPLATE_CHILD,6058bb110e610c1e1230b128,School Needs Assessment - Primary,observation_with_rubric,bc75cc99-9205-463e-a722-5326857838f8,inprogress,6059c5983753e011940bee1f,2021-03-23T11:01:47.017+05:30,306124ef-35dc-46d2-90ed-ef7d89d5a2e1,Andhra Pradesh,CHITTOOR,B.N.KANDRIGA,""
sunbirdsurvey,d8a34179-d925-4bca-a320-3d8c7cbcffa4,CBSE,0126796199493140480,"","",b5c35cfc-6c1e-4266-94ef-a425c43c7f4e,"",28230100101,5fd1f4a1e84a88170cfb1310,MPPS PAPE PALLE,school,01275630235869184036735,APMS AMADAGUR,SHIKSHALOKAM,false,PGM-3542-3.8.0_testing_program,60549338acf1c71f0b2409c3,3.8.0 testing program,DEO,"",1bd810d8-8bdc-11eb-b5bb-441ca8998ea1-OBSERVATION-TEMPLATE_CHILD,6059f0d300ad352be44aaf4a,School Needs Assessment - Primary,observation_with_rubric,bc75cc99-9205-463e-a722-5326857838f8,started,6059f57500ad352be44aaf59,2021-03-23T14:04:37.570+05:30,306124ef-35dc-46d2-90ed-ef7d89d5a2e1,Andhra Pradesh,CHITTOOR,B.N.KANDRIGA,""
sunbirdsurvey,d8a34179-d925-4bca-a320-3d8c7cbcffa4,CBSE,0126796199493140480,"","",b5c35cfc-6c1e-4266-94ef-a425c43c7f4e,"",28230100101,5fd1f4a1e84a88170cfb1310,MPPS PAPE PALLE,school,01275629777399808039061,APMS AGALI,SHIKSHALOKAM,false,PGM-3542-3.8.0_testing_program,60549338acf1c71f0b2409c3,3.8.0 testing program,DEO,"",1bd810d8-8bdc-11eb-b5bb-441ca8998ea1-OBSERVATION-TEMPLATE_CHILD,6059f0d300ad352be44aaf4a,School Needs Assessment - Primary,observation_with_rubric,bc75cc99-9205-463e-a722-5326857838f8,started,6059f61b00ad352be44aaf60,2021-03-23T14:07:23.885+05:30,7a8fa12b-75a7-41c5-9180-538f5ea5191a,Andhra Pradesh,CHITTOOR,B.N.KANDRIGA,""
sunbirdsurvey,d8a34179-d925-4bca-a320-3d8c7cbcffa4,CBSE,0126796199493140480,"","",b5c35cfc-6c1e-4266-94ef-a425c43c7f4e,"",D_AP-D013,5fd098e2e049735a86b748b8,CHITTOOR,district,01275629777399808039061,APMS AGALI,SHIKSHALOKAM,false,PGM-3542-3.8.0_testing_program,60549338acf1c71f0b2409c3,3.8.0 testing program,DEO,"",6bd69c16-8c82-11eb-9295-441ca8998ea1-OBSERVATION-TEMPLATE_CHILD,605b05f907a00d39913f463b,School Needs Assessment - Secondary,observation_with_out_rubric,bc75cc99-9205-463e-a722-5326857838f8,started,605b07c707a00d39913f463d,2021-03-24T09:35:03.717+05:30,7a8fa12b-75a7-41c5-9180-538f5ea5191a,Andhra Pradesh,CHITTOOR,B.N.KANDRIGA,""
sunbirdsurvey,d8a34179-d925-4bca-a320-3d8c7cbcffa4,CBSE,0126796199493140480,"","",b5c35cfc-6c1e-4266-94ef-a425c43c7f4e,"",28230100101,5fd1f4a1e84a88170cfb1310,MPPS PAPE PALLE,school,01275629777399808039061,APMS AGALI,SHIKSHALOKAM,false,PGM-3542-3.8.0_testing_program,60549338acf1c71f0b2409c3,3.8.0 testing program,DEO,"",1bd810d8-8bdc-11eb-b5bb-441ca8998ea1-OBSERVATION-TEMPLATE_CHILD_V3,605b46fb864da76e7c735c83,School Needs Assessment - Primary,observation_with_rubric,bc75cc99-9205-463e-a722-5326857838f8,started,605c1df3328d035ec808786a,2021-03-25T05:21:55.508+05:30,7a8fa12b-75a7-41c5-9180-538f5ea5191a,Andhra Pradesh,CHITTOOR,B.N.KANDRIGA,""
sunbirdsurvey,259a6c8c-1477-452a-9ccf-32b19dd406d6,CBSE,0126796199493140480,"","",b5c35cfc-6c1e-4266-94ef-a425c43c7f4e,"",28230100102,5fd1f4a1e84a88170cfb1311,MPPS MADIGA PALLE,school,0126796199493140480,Staging Custodian Organization,SHIKSHALOKAM,false,PGM-3542-3.8.0_testing_program,60549338acf1c71f0b2409c3,3.8.0 testing program,DEO,"",1bd810d8-8bdc-11eb-b5bb-441ca8998ea1-OBSERVATION-TEMPLATE_CHILD,6059f0d300ad352be44aaf4a,School Needs Assessment - Primary,observation_with_rubric,bc75cc99-9205-463e-a722-5326857838f8,started,605b3214555d79624c98639a,2021-03-24T12:35:32.374+05:30,0fecc38b-956c-4909-a3e7-be538ef7acd4,Andhra Pradesh,CHITTOOR,BANGARUPALEM,""
sunbirdsurvey,259a6c8c-1477-452a-9ccf-32b19dd406d6,CBSE,0126796199493140480,"","",b5c35cfc-6c1e-4266-94ef-a425c43c7f4e,"",28230100102,5fd1f4a1e84a88170cfb1311,MPPS MADIGA PALLE,school,0126796199493140480,Staging Custodian Organization,SHIKSHALOKAM,false,PGM-3542-3.8.0_testing_program,60549338acf1c71f0b2409c3,3.8.0 testing program,DEO,"",1bd810d8-8bdc-11eb-b5bb-441ca8998ea1-OBSERVATION-TEMPLATE_CHILD,6059f0d300ad352be44aaf4a,School Needs Assessment - Primary,observation_with_rubric,bc75cc99-9205-463e-a722-5326857838f8,ratingPending,605b356363e4c76279cbcd2c,2021-03-24T12:49:39.797+05:30,0fecc38b-956c-4909-a3e7-be538ef7acd4,Andhra Pradesh,CHITTOOR,BANGARUPALEM,""
